SID,entry,time
50001,horse,2.594
50001,pig,3.594
50001,bear,4.894
50001,cat,6.194
50001,dog,7.394
50001,fish,8.794
50001,bird,10.294
50001,chicken,13.094
50001,duck,14.894
50001,goose,16.294
50001,hamster,21.194
50001,rabbit,23.094
50001,squirrel,25.094
50001,zebra,27.594
50001,giraffe,29.194
50001,elephant,31.044
50001,flamingo,32.894
50001,peacock,34.794
50001,lion,50.994
50001,tiger,52.294
50001,buffalo,58.694
50001,goat,61.294
50001,iguana,88.194
50001,anteater,93.794
50001,lemur,102.794
50001,frog,125.094
50001,hippo,164.494
50001,seal,174.994
50001,penguin,177.994
50002,rabbit,2.169
50002,rat,5.019
50002,mouse,7.469
50002,cat,8.819
50002,dog,9.869
50002,ant,11.169
50002,bat,13.369
50002,beetle,14.569
50002,snake,18.319
50002,lizard,19.469
50002,camel,21.469
50002,sheep,22.869
50002,goat,24.069
50002,bird,26.769
50002,eagle,28.269
50002,hawk,29.569
50002,parrot,32.569
50002,cockatoo,34.369
50002,puma,39.469
50002,lion,40.269
50002,tiger,41.169
50002,zebra,42.669
50002,deer,43.619
50002,moose,45.219
50002,bear,47.169
50002,polarbear,51.669
50002,salmon,57.869
50002,fish,59.169
50002,tilapia,61.719
50002,starfish,63.169
50002,seahorse,64.469
50002,shark,65.669
50002,dolphin,66.669
50002,whale,67.869
50002,manatee,69.119
50002,gecko,74.469
50002,salamander,76.369
50002,robin,80.419
50002,cardinal,81.369
50002,fly,88.469
50002,pillbug,92.469
50002,roundworm,93.569
50002,worm,98.269
50002,earthworm,102.269
50002,bobcat,108.669
50002,caribou,114.469
50002,buffalo,115.369
50002,sugarglider,120.169
50002,chimpanzee,121.569
50002,lemur,123.969
50002,elk,129.769
50002,guineapig,137.169
50002,chinchilla,137.869
50002,porcupine,139.919
50002,hedgehog,140.769
50002,panda,145.119
50002,possum,148.069
50002,opossum,149.269
50002,axolotl,155.069
50002,iguana,159.519
50002,python,162.469
50002,boaconstrictor,163.169
50002,elephant,170.369
50002,quokka,177.219
50003,aardvark,3.214
50003,ant,5.314
50003,cat,7.114
50003,dog,8.314
50003,mouse,9.514
50003,horse,10.914
50003,lizard,12.414
50003,crocodile,14.214
50003,fox,17.114
50003,wolf,18.314
50003,coyote,19.714
50003,panther,23.214
50003,leopard,24.414
50003,lion,26.014
50003,tiger,27.414
50003,bear,28.714
50003,koala,32.514
50003,kangaroo,34.414
50003,dingo,36.214
50003,elephant,41.014
50003,zebra,42.414
50003,antelope,43.914
50003,gazelle,46.714
50003,giraffe,48.214
50003,whale,50.514
50003,fish,52.414
50003,dolphin,53.814
50003,shark,55.214
50003,polarbear,59.314
50003,penguin,60.814
50003,lemur,66.714
50003,gorilla,69.814
50003,chimpanzee,72.014
50003,orangutan,75.614
50003,human,82.014
50003,clam,85.814
50003,shrimp,88.014
50003,lobster,89.414
50003,crab,91.114
50003,snail,99.214
50003,snake,101.814
50003,mantaray,106.314
50003,gecko,114.814
50003,swan,117.814
50003,duck,119.514
50003,robin,122.514
50003,woodpecker,125.114
50003,eagle,127.614
50003,hawk,130.114
50003,falcon,130.414
50003,hippo,155.514
50003,weasel,161.114
50003,otter,162.114
50003,beaver,164.814
50003,rat,168.314
50003,squirrel,175.814
50003,chipmunk,177.114
50004,cat,2.053
50004,lion,3.553
50004,dog,5.453
50004,penguin,6.853
50004,rat,10.053
50004,snail,11.053
50004,fish,15.253
50004,shark,16.153
50004,manatee,17.753
50004,porpoise,19.253
50004,dolphin,20.753
50004,anemone,22.153
50004,falcon,25.453
50004,human,28.953
50004,cheetah,31.753
50004,zebra,32.753
50004,elephant,33.853
50004,hyena,37.653
50004,koala,39.553
50004,kangaroo,41.053
50004,wallaby,44.953
50004,corgi,46.253
50004,dalmatian,49.953
50004,gophertortoise,54.153
50004,prairiedog,56.053
50004,hedgehog,57.853
50004,pig,59.653
50004,cow,61.153
50004,chicken,62.353
50004,sheep,63.853
50004,goat,65.353
50004,squirrel,69.153
50004,badger,72.853
50004,beaver,74.353
50004,bat,76.353
50004,spider,83.753
50004,cockroach,84.753
50004,slug,86.853
50004,ant,94.053
50004,rattlesnake,104.253
50004,remora,107.253
50004,eel,116.853
50004,aardvark,124.753
50004,gazelle,127.653
50004,antelope,128.853
50004,woollymammoth,135.853
50004,flyingfish,145.453
50004,alligator,151.253
50004,crocodile,152.253
50004,caiman,153.153
50004,lizard,160.553
50004,baldeagle,166.553
50004,turkey,169.953
50004,alpaca,176.953
50004,llama,177.953
50006,dog,4.154
50006,cat,5.454
50006,fish,6.854
50006,bird,10.254
50006,horse,11.754
50006,mule,13.554
50006,cow,15.254
50006,raccoon,16.754
50006,pig,18.554
50006,spider,20.854
50006,polarbear,27.454
50006,grizzlybear,29.054
50006,walrus,32.854
50006,whale,34.154
50006,shrimp,38.554
50006,squirrel,46.254
50006,flamingo,50.054
50006,zebra,54.454
50006,gorilla,58.654
50006,orangutan,60.054
50006,shark,64.454
50006,lizard,67.854
50006,komododragon,69.954
50006,bear,93.454
50006,tiger,95.454
50006,lion,96.654
50006,antelope,97.754
50006,deer,99.454
50006,cheetah,102.454
50006,jaguar,104.254
50006,puma,105.854
50006,mountainlion,110.154
50006,liger,116.254
50006,swordfish,121.854
50006,cod,122.854
50006,salmon,127.054
50006,giraffe,138.054
50006,ape,144.854
50006,wolf,152.554
50006,koalabear,160.554
50006,dolphin,173.054
50007,elephant,4.911
50007,giraffe,6.511
50007,cat,8.711
50007,bird,11.611
50007,dog,14.011
50007,alligator,16.711
50007,turtle,19.511
50007,zebra,22.211
50007,horse,24.911
50007,fish,28.111
50007,dolphin,30.811
50007,octopus,34.211
50007,shark,37.311
50007,stingray,42.411
50007,starfish,45.911
50007,clam,50.511
50007,sheep,54.711
50007,horse,58.811
50007,chicken,61.211
50007,pig,64.411
50007,cow,68.211
50007,yak,75.911
50007,lizard,79.711
50007,guineapig,83.511
50007,frog,88.111
50007,bug,92.411
50007,zebra,102.211
50007,snake,106.611
50007,rat,110.811
50007,butterfly,113.811
50007,bee,118.511
50007,pufferfish,126.511
50007,beaver,130.211
50007,possum,133.411
50007,squirrel,139.911
50007,raccoon,143.211
50007,bunny,148.411
50007,salamander,156.511
50007,spider,160.811
50007,kangaroo,167.611
50007,koalabear,172.311
50007,polarbear,176.411
50007,armadillo,180.311
50008,aardvark,5.818
50008,bunny,7.318
50008,cat,8.518
50008,dog,9.818
50008,elephant,11.318
50008,rat,18.918
50008,mouse,19.918
50008,marmoset,24.918
50008,bushbaby,28.318
50008,snake,35.818
50008,donkey,38.518
50008,mammoth,41.018
50008,elephant,44.318
50008,rhino,46.118
50008,tiger,48.618
50008,lion,49.518
50008,antelope,52.218
50008,zebra,56.118
50008,horse,68.718
50008,pig,81.018
50008,chicken,81.618
50008,duck,83.818
50008,turkey,84.718
50008,cow,92.318
50008,buffalo,96.118
50008,goose,99.418
50008,duck,102.518
50008,skunk,109.618
50008,squirrel,113.718
50008,chipmunk,115.618
50008,bird,120.218
50008,turtle,126.718
50008,tortoise,127.518
50008,alligator,131.318
50008,crocodile,133.018
50008,fish,139.718
50008,shark,142.218
50008,whale,145.618
50008,dolphin,148.118
50008,chimpanzee,155.818
50008,gorilla,157.618
50008,monkey,161.218
50010,snake,2.151
50010,giraffe,3.251
50010,beardeddragon,5.651
50010,dog,7.151
50010,cat,8.451
50010,snail,10.551
50010,fish,12.151
50010,salmon,15.051
50010,lion,16.451
50010,tiger,17.751
50010,cheetah,19.151
50010,elephant,20.651
50010,rhino,22.151
50010,moose,24.051
50010,deer,25.451
50010,bird,27.751
50010,eagle,29.651
50010,salmon,31.851
50010,squirrel,38.351
50010,leopard,41.851
50010,lemur,44.651
50010,monkey,46.151
50010,gorilla,47.751
50010,chimpanzee,50.251
50010,bear,56.451
50010,camel,60.451
50010,horse,62.251
50010,donkey,64.151
50010,cow,70.351
50010,pig,71.951
50010,chicken,73.651
50010,rat,84.551
50010,raccoon,93.151
50010,porcupine,94.451
50010,hamster,100.051
50010,ferret,105.651
50010,seaotter,107.351
50010,sealion,108.851
50010,polarbear,111.451
50010,penguin,115.551
50010,fox,121.751
50010,caribou,129.551
50010,crocodile,170.351
50010,alligator,171.951
50010,goat,179.451
50011,dog,2.164
50011,cat,2.864
50011,giraffe,3.564
50011,lion,4.464
50011,whale,5.364
50011,dolphin,6.064
50011,mammoth,8.164
50011,elephant,9.164
50011,shark,11.664
50011,fish,12.764
50011,crab,13.864
50011,peacock,15.964
50011,camel,16.964
50011,horse,17.964
50011,cow,18.964
50011,bison,20.064
50011,puma,22.064
50011,bird,27.764
50011,moose,31.264
50011,bear,32.364
50011,ant,35.164
50011,snake,39.064
50011,rat,39.964
50011,mouse,40.764
50011,bunny,43.064
50011,frog,52.964
50011,butterfly,54.864
50011,eel,58.264
50011,elephant,60.064
50011,fox,76.564
50011,seahorse,81.964
50011,tasmaniandevil,90.264
50011,termite,95.664
50011,centipede,102.264
50011,polarbear,109.564
50011,guineapig,113.964
50011,pig,115.564
50011,turtle,124.264
50011,tortoise,126.564
50011,alligator,128.564
50011,crocodile,129.664
50011,kangaroo,131.764
50011,wallaby,132.864
50011,coyote,138.264
50011,wolf,139.064
50011,dingo,142.664
50011,octopus,148.264
50011,stingray,150.064
50011,jellyfish,151.464
50011,alpaca,156.764
50011,llama,157.864
50011,chinchilla,159.664
50011,spider,162.864
50011,chameleon,167.864
50012,dog,3.486
50012,labrador,4.986
50012,goldenretriever,6.786
50012,terrier,9.386
50012,boxer,11.386
50012,pug,13.886
50012,chihuahua,15.786
50012,cat,20.486
50012,tiger,22.686
50012,lion,24.886
50012,elephant,27.486
50012,cheetah,30.686
50012,zebra,33.086
50012,horse,35.686
50012,coyote,44.786
50012,wolf,46.886
50012,husky,48.886
50012,germanshepherd,50.986
50012,bird,54.286
50012,parakeet,56.486
50012,parrot,62.286
50012,seagull,66.186
50012,chicken,70.286
50012,cow,73.186
50012,pig,75.486
50012,goat,77.686
50012,antelope,80.186
50012,kangaroo,82.586
50012,corgi,89.986
50012,koala,93.986
50012,panda,96.186
50012,blackbear,99.486
50012,polarbear,101.986
50012,brownbear,104.486
50012,walrus,106.786
50012,seal,109.086
50012,giraffe,111.286
50012,dolphin,115.286
50012,whale,117.786
50012,alligator,125.886
50012,lizard,132.386
50012,snake,134.586
50012,turtle,137.186
50012,penguin,148.286
50012,crow,162.186
50012,turkey,165.786
50012,vole,172.686
50013,deer,3.094
50013,lion,6.694
50013,tiger,10.694
50013,liger,14.994
50013,crocodile,19.794
50013,alligator,24.994
50013,aardvark,30.494
50013,bear,34.994
50013,human,39.994
50013,bird,45.394
50013,pterodactyl,50.794
50013,allosaurus,56.694
50013,tyrannosaurusrex,62.394
50013,stegosaurus,68.894
50013,ant,74.494
50013,plankton,82.194
50013,fish,87.594
50013,dolphin,92.394
50013,orca,97.494
50013,turtle,110.794
50013,frog,114.894
50013,platypus,119.694
50013,muskrat,125.594
50013,stingray,130.394
50013,mantaray,135.994
50013,barracuda,141.894
50013,spider,147.894
50013,monkey,154.794
50013,chimpanzee,160.494
50013,baboon,167.394
50013,flyingsquirrel,173.594
50013,rodent,180.094
50014,horse,1.59
50014,cow,2.49
50014,calf,3.39
50014,heifer,4.09
50014,holstein,6.79
50014,lamb,10.09
50014,goat,10.89
50014,koala,13.39
50014,kangaroo,14.19
50014,wallaby,16.29
50014,horse,17.59
50014,elk,19.59
50014,deer,20.39
50014,dog,24.09
50014,rottweiler,25.19
50014,dog,29.29
50014,cat,30.79
50014,siamesecat,32.09
50014,tabbycat,34.09
50014,mouse,37.39
50014,mole,38.29
50014,vole,39.19
50014,groundhog,40.09
50014,gerbil,42.29
50014,guineapig,43.69
50014,caterpillar,46.89
50014,butterfly,47.69
50014,fly,49.29
50014,bee,51.29
50014,yellowjacket,54.39
50014,wasp,55.69
50014,dragonfly,59.29
50014,weevil,62.49
50014,cockroach,64.29
50014,carpenterant,66.69
50014,termite,67.99
50014,snake,73.59
50014,reptile,75.79
50014,amphibian,76.49
50014,frog,77.29
50014,treefrog,79.29
50014,komododragon,86.49
50014,lizard,90.09
50014,dinosaur,95.19
50014,bird,100.39
50014,crane,101.39
50014,pelican,102.89
50014,robin,104.69
50014,cardinal,105.39
50014,raccoon,112.99
50014,possum,115.09
50014,opossum,116.09
50014,rabbit,121.79
50014,chipmunk,127.29
50014,squirrel,128.09
50014,tiger,129.19
50014,bear,130.29
50014,lion,131.59
50014,zebra,132.89
50014,giraffe,133.79
50014,elephant,135.59
50014,hyena,137.89
50014,warthog,139.19
50014,pig,141.19
50014,wildboar,144.79
50014,gazelle,149.29
50014,horse,157.69
50014,pony,158.99
50014,pig,160.69
50014,bulldog,177.39
50014,bulldog,178.59
50014,frenchbulldog,179.49
50016,dog,2.213
50016,cat,3.213
50016,rat,4.313
50016,frog,5.513
50016,snake,6.413
50016,lizard,8.013
50016,giraffe,9.313
50016,elephant,10.413
50016,hippopotamus,11.413
50016,tiger,13.113
50016,lion,14.113
50016,bear,15.113
50016,jaguar,16.713
50016,cheetah,17.713
50016,wildebeest,21.713
50016,rhino,23.613
50016,snail,25.213
50016,fish,28.113
50016,bird,29.213
50016,butterfly,55.513
50016,insect,56.213
50016,spider,58.713
50016,scorpion,60.713
50016,fly,63.413
50016,bee,64.113
50016,prayingmantis,66.213
50016,worm,73.413
50016,toad,76.913
50016,possum,78.613
50016,raccoon,79.213
50016,owl,82.013
50016,hawk,84.013
50016,eagle,85.513
50016,coyote,93.113
50016,wolf,93.813
50016,deer,109.913
50016,antelope,111.113
50016,elk,112.413
50016,polarbear,114.113
50016,grizzlybear,115.913
50016,blackbear,117.213
50016,panda,119.013
50016,goat,131.013
50016,horse,131.913
50016,pig,133.413
50016,cow,134.913
50016,sheep,138.513
50016,mouse,144.213
50016,person,152.713
50016,human,153.613
50016,dolphin,175.413
50016,whale,176.513
50016,shark,178.113
50016,stingray,179.913
50017,koala,2.992
50017,giraffe,4.892
50017,eagle,7.292
50017,panda,9.692
50017,lion,12.192
50017,toad,14.392
50017,frog,16.492
50017,fish,19.092
50017,snake,20.892
50017,wombat,23.192
50017,kangaroo,24.792
50017,deer,27.092
50017,moose,28.992
50017,shark,30.592
50017,wolf,33.892
50017,fox,36.192
50017,puma,38.392
50017,leopard,42.692
50017,panther,45.092
50017,boar,48.292
50017,wildebeest,52.392
50017,buffalo,54.092
50017,elk,59.392
50017,condor,67.392
50017,whale,71.292
50017,dolphin,72.992
50017,octopus,75.292
50017,lobster,78.592
50017,mouse,81.692
50017,mole,83.392
50017,newt,86.092
50017,hellbender,88.092
50017,lemur,94.092
50017,zebra,97.892
50017,squirrel,102.692
50017,raccoon,106.292
50017,possum,110.092
50017,turtle,112.992
50017,dinosaur,117.292
50017,shrew,130.092
50017,crawdad,134.092
50017,worm,142.592
50017,goat,147.292
50017,sheep,149.292
50017,turkey,151.492
50017,cow,154.892
50017,crocodile,159.492
50017,piranha,162.392
50017,catfish,165.692
50017,gar,169.692
50017,crappie,174.992
50017,raven,178.092
50018,dog,2.262
50018,cat,3.562
50018,elephant,5.362
50018,zebra,6.862
50018,giraffe,8.262
50018,dolphin,9.962
50018,seal,11.562
50018,pig,13.162
50018,cow,14.862
50018,alligator,16.662
50018,crocodile,18.362
50018,donkey,24.562
50018,bird,38.062
50018,cardinal,40.162
50018,whale,46.062
50018,bluegill,50.962
50018,fish,52.762
50018,lion,56.162
50018,tiger,57.762
50018,waterbuffalo,59.662
50018,hippopotamus,62.562
50018,antelope,78.262
50018,moose,79.762
50018,deer,81.462
50018,blackbear,90.562
50018,brownbear,92.162
50018,mouse,104.862
50018,rat,106.562
50018,orangutan,113.562
50018,chimpanzee,115.162
50018,tigershark,143.162
50018,greatwhiteshark,145.462
50018,hammerheadshark,147.462
50018,penguin,155.262
50018,iguana,175.962
