SID,entry,time
50018,beardeddragon,179.462
50019,cat,2.86
50019,dog,3.56
50019,fish,4.56
50019,rabbit,5.46
50019,chicken,8.86
50019,alligator,12.36
50019,anteater,14.46
50019,antelope,16.36
50019,bunny,20.26
50019,bear,22.06
50019,camel,24.96
50019,dolphin,28.66
50019,dalmatian,31.46
50019,dragonfly,36.56
50019,elephant,41.16
50019,eel,44.66
50019,pig,51.96
50019,cow,52.56
50019,goat,53.26
50019,sheep,53.86
50019,ostrich,55.46
50019,zebra,57.86
50019,giraffe,58.56
50019,deer,60.26
50019,possum,65.26
50019,skunk,67.06
50019,squirrel,67.96
50019,chipmunk,68.86
50019,woollymammoth,75.96
50019,peacock,87.36
50019,snake,91.56
50019,crocodile,103.46
50019,gorilla,113.36
50019,jaguar,122.56
50019,leopard,123.86
50019,cheetah,125.36
50019,lion,147.76
50019,mountainlion,149.86
50019,panther,153.56
50019,whale,157.66
50019,shark,158.36
50019,lizard,162.66
50019,iguana,163.46
50019,newt,166.06
50019,salamander,172.26
50019,donkey,175.46
50019,duck,180.66
50020,snake,3.941
50020,lion,6.041
50020,ox,8.041
50020,monkey,10.041
50020,fish,12.441
50020,shrimp,14.441
50020,octopus,16.441
50020,shark,18.441
50020,alligator,21.641
50020,crocodile,23.541
50020,frog,27.441
50020,gorilla,32.741
50020,horse,35.641
50020,cow,38.541
50020,pig,40.741
50020,chicken,42.841
50020,rabbit,44.941
50020,squirrel,47.241
50020,bear,49.641
50020,cheetah,52.141
50020,giraffe,55.041
50020,elephant,57.841
50020,dolphin,60.841
50020,lizard,64.541
50020,jellyfish,69.141
50020,zebra,73.841
50020,gazelle,76.641
50020,deer,80.041
50020,fox,82.841
50020,coyote,85.141
50020,wolf,87.741
50020,elephant,93.041
50020,whale,109.741
50020,porcupine,113.141
50020,peacock,116.341
50020,chicken,120.141
50020,turkey,125.741
50020,owl,131.741
50020,eagle,133.941
50020,eel,141.141
50020,platypus,143.441
50020,donkey,150.041
50020,mouse,155.141
50020,dog,158.541
50020,cat,160.741
50020,ferret,163.741
50020,guineapig,166.541
50020,hamster,168.741
50022,lion,2.548
50022,zebra,3.748
50022,giraffe,5.648
50022,elephant,7.048
50022,rhinoceros,8.448
50022,cat,10.448
50022,dog,11.548
50022,bird,13.248
50022,fish,14.948
50022,snake,16.748
50022,frog,18.348
50022,toad,20.148
50022,fly,23.648
50022,mosquito,25.048
50022,zebra,28.948
50022,bear,33.748
50022,fox,36.348
50022,deer,37.748
50022,cow,39.248
50022,horse,41.248
50022,chicken,43.148
50022,goat,45.348
50022,sheep,46.648
50022,llama,48.548
50022,chinchilla,51.048
50022,ferret,54.348
50022,guineapig,56.048
50022,mouse,58.148
50022,rat,59.948
50022,butterfly,67.448
50022,dolphin,80.248
50022,whale,81.748
50022,seahorse,84.148
50022,plankton,87.748
50022,eel,97.748
50022,monkey,112.948
50022,kangaroo,119.048
50022,koala,121.548
50022,tiger,145.148
50022,panther,146.948
50022,jaguar,149.048
50022,wolf,159.848
50022,ostrich,171.048
50022,emu,172.748
50022,caribou,175.448
50022,reindeer,177.548
50023,dog,2.165
50023,cat,3.265
50023,cheetah,4.665
50023,mouse,6.265
50023,elephant,7.865
50023,giraffe,9.665
50023,ant,11.665
50023,snake,13.265
50023,insect,16.165
50023,bird,18.265
50023,rhino,20.965
50023,frog,23.165
50023,shark,25.465
50023,fish,28.265
50023,snail,30.465
50023,mouse,34.065
50023,owl,36.365
50023,eagle,39.315
50023,fox,41.365
50023,jaguar,53.265
50023,anteater,55.565
50023,monkey,58.865
50023,orangutan,61.865
50023,bear,66.265
50023,chicken,73.665
50023,horse,76.465
50023,pig,80.965
50023,duck,89.965
50023,raccoon,94.265
50023,deer,99.465
50023,squirrel,102.765
50023,chipmunk,106.865
50023,rabbit,116.165
50023,camel,137.465
50023,seal,141.165
50023,crab,146.265
50023,shrimp,149.665
50023,clam,156.065
50023,mussel,160.465
50023,seahorse,171.065
50023,eel,177.665
50024,cow,2.988
50024,pig,3.788
50024,duck,4.788
50024,chicken,5.588
50024,goose,7.088
50024,horse,8.288
50024,mule,9.188
50024,donkey,9.988
50024,cheetah,11.488
50024,lion,12.388
50024,tiger,13.288
50024,human,14.488
50024,monkey,15.288
50024,orangutan,16.288
50024,snake,17.888
50024,duck,19.588
50024,pigeon,22.888
50024,cardinal,24.788
50024,alligator,27.188
50024,crocodile,28.388
50024,iguana,30.388
50024,dog,32.688
50024,cat,34.288
50024,polarbear,38.088
50024,bear,40.388
50024,koalabear,42.688
50024,hinny,49.288
50024,hen,51.688
50024,rooster,53.788
50024,spider,59.888
50024,rat,61.688
50024,mouse,63.088
50024,rabbit,64.988
50024,pheasant,71.688
50024,whale,77.288
50024,fish,78.288
50024,shark,80.188
50024,starfish,85.588
50024,octopus,87.688
50024,orangutan,93.788
50024,kangaroo,100.188
50024,koalabear,104.588
50024,giraffe,110.488
50024,elephant,111.988
50024,zebra,116.488
50024,frog,128.888
50024,toad,130.388
50024,lizard,136.588
50024,skunk,166.288
50024,possum,169.688
50024,raccoon,172.288
50025,ape,2.765
50025,antelope,3.465
50025,anteater,4.465
50025,bee,7.665
50025,butterfly,8.765
50025,beaver,9.765
50025,bat,10.865
50025,barracuda,12.665
50025,cat,15.165
50025,cow,17.065
50025,dog,19.765
50025,dolphin,20.565
50025,deer,21.765
50025,elephant,24.565
50025,fish,28.065
50025,frog,30.565
50025,goat,33.865
50025,lion,39.165
50025,zebra,40.965
50025,octopus,46.765
50025,starfish,49.965
50025,hamster,53.265
50025,gerbil,54.165
50025,rat,55.965
50025,mouse,57.065
50025,rabbit,59.865
50025,gopher,63.465
50025,groundhog,65.165
50025,flyingsquirrel,70.665
50025,squirrel,74.165
50025,mammoth,77.965
50025,snake,81.465
50025,fawn,87.065
50025,mule,93.465
50025,donkey,94.865
50025,coyote,100.865
50025,cub,107.265
50025,leopard,110.165
50025,platypus,115.865
50025,kangaroo,118.965
50025,koala,120.365
50025,sloth,122.065
50025,chimpanzee,124.465
50025,blackbear,129.765
50025,hedgehog,141.565
50025,porcupine,143.065
50025,ferret,149.265
50025,duck,154.865
50025,goose,155.965
50025,turkey,160.265
50025,bird,168.565
50025,alligator,172.565
50025,crocodile,174.065
50026,dog,2.965
50026,cat,3.965
50026,ferret,5.365
50026,badger,6.365
50026,giraffe,7.165
50026,rhino,8.665
50026,elephant,9.565
50026,hippo,10.865
50026,monkey,13.265
50026,baboon,15.165
50026,chimp,16.465
50026,gorilla,17.565
50026,capuchin,20.665
50026,turtle,22.665
50026,tortoise,23.665
50026,rat,24.665
50026,mouse,25.365
50026,gerbil,27.265
50026,hamster,28.465
50026,pika,31.165
50026,squirrel,35.065
50026,chipmunk,36.265
50026,snake,39.265
50026,lizard,41.965
50026,alligator,45.965
50026,crocodile,47.665
50026,penguin,50.065
50026,parrot,53.565
50026,budgie,55.465
50026,groundhog,59.465
50026,shark,63.665
50026,whale,66.265
50026,dolphin,67.965
50026,bandicoot,72.665
50026,kangaroo,74.365
50026,thylacine,77.365
50026,wolf,82.665
50026,coyote,84.265
50026,porcupine,87.165
50026,hedgehog,88.965
50026,pangolin,94.465
50026,deer,97.865
50026,vole,102.765
50026,shrew,104.265
50026,mole,106.065
50026,ibis,117.765
50026,tetra,121.865
50026,octopus,125.065
50026,squid,127.965
50026,hermitcrab,131.965
50026,lobster,133.665
50026,starfish,136.865
50026,shrimp,138.765
50026,prawn,140.465
50026,crawdad,141.765
50026,zebra,148.465
50026,antelope,151.665
50026,pig,156.765
50026,cow,158.365
50026,sheep,160.965
50026,goat,162.265
50026,chicken,164.765
50026,horse,170.465
50026,pony,172.065
50026,tardigrade,177.165
50027,dog,3.306
50027,cat,4.206
50027,hamster,4.906
50027,rat,6.506
50027,fish,7.606
50027,monkey,13.906
50027,siberianhusky,18.606
50027,tiger,20.406
50027,lion,22.206
50027,toucan,25.306
50027,elephant,27.506
50027,giraffe,31.806
50027,zebra,39.106
50027,gorilla,41.806
50027,pelican,56.506
50027,flamingo,58.706
50027,eagle,60.106
50027,cardinal,61.406
50027,turtle,64.906
50027,salamander,69.706
50027,horse,83.006
50027,cow,83.606
50027,donkey,84.406
50027,pig,85.106
50027,goat,86.306
50027,lamb,87.806
50027,pig,94.606
50027,kangaroo,114.506
50027,wallaby,116.206
50027,chameleon,117.906
50027,alligator,119.206
50027,skunk,121.606
50027,owl,123.006
50027,dingo,124.306
50027,wolf,126.006
50027,porcupine,128.306
50027,hedgehog,129.706
50027,emu,141.006
50027,ostrich,143.706
50027,llama,152.906
50027,camel,154.006
50027,alpaca,155.906
50027,bulldog,162.906
50029,giraffe,3.47616
50029,dog,6.77616
50029,cat,8.27616
50029,hippo,11.67616
50029,shark,13.37616
50029,fish,15.37616
50029,octopus,17.37616
50029,bird,22.07616
50029,alligator,28.57616
50029,monkey,32.77616
50029,lion,49.37616
50029,tiger,51.07616
50029,gazelle,53.97616
50029,iguana,58.17616
50029,rat,60.47616
50029,chimpanzee,110.87616
50029,gorilla,112.97616
50029,wolf,121.37616
50029,puppy,135.27616
50029,flamingo,142.07616
50029,penguin,146.57616
50029,butterfly,168.57616
50029,snake,174.97616
50029,lizard,180.87616
50030,dog,2.696
50030,cat,4.496
50030,fish,6.996
50030,bird,9.096
50030,zebra,10.896
50030,orangutan,12.496
50030,kangaroo,14.196
50030,koala,16.196
50030,lion,17.696
50030,tiger,19.496
50030,shark,21.096
50030,whale,23.296
50030,lizard,27.796
50030,iguana,29.096
50030,sheep,32.096
50030,goat,33.696
50030,cow,35.496
50030,penguin,44.596
50030,seal,46.596
50030,ostrich,50.496
50030,baboon,54.496
50030,gorilla,56.296
50030,horse,58.796
50030,pony,60.296
50030,turtle,65.296
50030,tortoise,67.296
50030,alligator,69.796
50030,crocodile,71.596
50030,flamingo,73.396
50030,cardinal,80.296
50030,parakeet,81.996
50030,parrot,89.096
50030,toucan,90.496
50030,macaquemonkey,98.396
50030,roadrunner,107.196
50030,coyote,108.696
50030,rabbit,110.596
50030,duck,112.096
50030,beagle,130.696
50030,piranha,132.096
50030,clownfish,136.096
50030,squirrel,147.696
50030,chipmunk,149.496
50030,possum,152.996
50030,armadillo,156.896
50030,vulture,169.596
50030,eagle,173.896
50031,cat,2.7631
50031,dog,3.7631
50031,rat,4.7631
50031,canary,6.1631
50031,fish,7.6631
50031,turtle,9.0631
50031,elk,10.6631
50031,elephant,12.1631
50031,dikdik,16.3631
50031,ayeaye,19.0631
50031,lemur,20.3631
50031,cheetah,22.1631
50031,tiger,23.6631
50031,rhino,28.0631
50031,deer,30.9631
50031,squirrel,32.7631
50031,beaver,33.8631
50031,fish,38.2631
50031,moose,42.2631
50031,polarbear,45.0631
50031,grizzly,47.1631
50031,alligator,48.6631
50031,whale,51.1631
50031,condor,55.4631
50031,lion,61.7631
50031,parrot,66.8631
50031,crab,69.7631
50031,bat,73.0631
50031,emu,84.6631
50031,ostrich,85.6631
50031,sable,87.9631
50031,muskrat,90.3631
50031,ermine,93.8631
50031,bunny,104.2631
50031,gazelle,109.4631
50031,giraffe,112.2631
50031,gorilla,120.2631
50031,orangutan,121.7631
50031,mouse,126.0631
50031,shrew,129.2631
50031,owl,132.8631
50031,blackbear,137.0631
50031,cougar,143.4631
50031,bobcat,146.8631
50031,wolf,148.8631
50031,dingo,153.8631
50031,kangaroo,160.4631
50031,kiwi,162.8631
50031,toad,178.0631
50031,frog,179.2631
50032,dog,2.723
50032,cat,3.623
50032,pig,5.123
50032,cow,6.123
50032,horse,7.623
50032,duck,10.323
50032,chicken,11.923
50032,rooster,14.323
50032,fox,17.023
50032,snake,22.223
50032,bird,28.523
50032,platypus,32.523
50032,mongoose,35.423
50032,flamingo,41.723
50032,peacock,44.023
50032,monkey,48.723
50032,moose,51.323
50032,bear,53.023
50032,goat,56.123
50032,ram,58.423
50032,whale,61.923
50032,fish,63.123
50032,eel,64.723
50032,shrimp,66.323
50032,clam,78.423
50032,mussel,82.323
50032,camel,98.623
50032,iguana,101.223
50032,lizard,106.623
50032,gecko,114.523
50032,frog,116.623
50032,spider,136.223
50032,fly,138.323
50032,bee,146.023
50032,tiger,171.323
50032,zebra,174.623
50032,elephant,176.223
50032,hippo,180.523
50033,cat,2.029
50033,dog,3.129
50033,reptile,6.129
50033,crocodile,7.329
50033,feline,8.629
50033,fox,11.729
50033,bird,14.529
50033,falcon,16.229
50033,pheasant,19.529
50033,flamingo,20.929
50033,cow,23.429
50033,rat,25.429
50033,mouse,27.729
50033,sheep,34.929
50033,chicken,37.529
50033,pig,39.629
50033,horse,41.329
50033,monkey,51.029
50033,gorilla,52.229
50033,chimpanzee,53.829
50033,orangutan,55.829
50033,armadillo,60.629
50033,giraffe,62.829
50033,zebra,64.229
50033,elephant,65.329
50033,antelope,69.129
50033,deer,70.229
50033,shark,72.929
50033,tuna,78.529
50033,salmon,79.329
50033,wolf,84.029
50033,tiger,87.029
50033,lion,87.829
50033,panda,91.629
50033,redpanda,93.829
50033,raccoon,95.929
50033,gerbil,102.429
50033,hamster,103.329
50033,turtle,104.229
50033,lizard,107.929
50033,whale,111.129
50033,killerwhale,112.929
50033,shark,113.729
50033,crab,119.229
50033,worm,120.829
50033,flea,122.829
50033,pheasant,137.829
50033,penguin,141.229
50033,polarbear,142.329
50033,grizzlybear,143.529
50033,hummingbird,152.929
50033,leopard,159.629
50033,jaguar,160.529
50034,rabbit,2.247
50034,dog,3.347
50034,cat,4.547
50034,owl,5.747
50034,alligator,6.747
50034,crocodile,8.547
50034,raccoon,11.347
50034,bear,12.647
50034,lion,13.647
50034,tiger,14.647
50034,monkey,16.047
50034,elephant,17.047
50034,penguin,20.547
50034,lizard,26.447
50034,iguana,27.547
50034,dolphin,29.547
50034,shark,30.647
50034,fox,41.247
50034,deer,43.347
50034,squirrel,45.647
50034,bird,52.547
50034,turtle,59.447
50034,fish,60.747
50034,parrot,62.847
50034,pig,72.447
50034,cow,73.547
50034,chicken,74.847
50034,giraffe,86.847
50034,cheetah,88.147
50034,gorilla,92.247
50034,groundhog,113.947
50034,chinchilla,121.747
50034,duck,148.647
50034,hamster,155.147
50034,guineapig,156.247
50034,ferret,157.547
50034,octopus,165.047
50036,dog,2.4703
50036,cat,2.9703
50036,pig,3.4703
50036,chicken,3.8703
50036,horse,5.4703
50036,cow,7.2703
50036,eagle,10.8703
50036,bird,12.7703
50036,robin,13.4703
50036,penguin,15.1703
50036,pelican,16.7703
50036,seagull,18.2703
50036,hummingbird,19.7703
50036,flamingo,21.7703
50036,hawk,23.9703
50036,falcon,24.8703
50036,capybara,27.7703
50036,elephant,29.9703
50036,giraffe,30.4703
50036,lion,31.1703
50036,cheetah,31.7703
50036,warthog,33.7703
50036,mosquito,35.6703
50036,muskrat,36.6703
50036,meerkat,37.4703
50036,ant,39.4703
50036,butterfly,41.4703
50036,antlion,45.3703
50036,grasshopper,47.9703
50036,cricket,48.5703
50036,prayingmantis,50.7703
50036,monkey,59.3703
50036,chimpanzee,60.6703
50036,orangutan,61.4703
50036,gorilla,62.2703
50036,lemur,65.1703
50036,ringtailedlemur,66.5703
50036,opossum,67.6703
50036,raccoon,71.1703
50036,redpanda,72.2703
50036,panda,73.0703
50036,tiger,75.1703
50036,panther,78.0703
50036,jaguar,80.3703
50036,lynx,84.6703
50036,puma,86.2703
50036,ox,89.6703
50036,wildebeest,93.0703
50036,bison,93.6703
50036,lizard,97.4703
50036,snake,98.2703
50036,cobra,99.0703
50036,python,100.9703
50036,asp,101.7703
50036,boaconstrictor,102.6703
50036,grasssnake,108.2703
50036,frog,115.7703
50036,toad,116.9703
50036,flea,120.2703
50036,louse,123.7703
50036,louse,124.8703
50036,mouse,129.5703
50036,rat,131.5703
50036,guineapig,133.8703
50036,rabbit,136.3703
50036,hare,138.7703
50036,fox,142.6703
50036,wolf,143.5703
50036,aardvark,147.6703
50036,aardwolf,149.6703
50036,wilddog,152.6703
50036,hyena,156.5703
50036,elephant,160.6703
50036,vulture,169.3703
50036,raptor,173.3703
50036,dinosaur,174.5703
50036,fish,177.4703
50036,dolphin,178.1703
50036,whale,178.8703
