Category,snafu_animal,in_vocab,Item,levenstein_distance
Insectivores,bat,TRUE,bat,0
Insectivores,echidna,TRUE,echidna,0
Insectivores,hedgehog,TRUE,hedgehog,0
Insectivores,mole,TRUE,mole,0
Insectivores,pangolin,TRUE,pangolin,0
Insectivores,shrew,TRUE,shrew,0
Fish,flyingfish,FALSE,flying fish,1
Insects,ant,TRUE,ant,0
Insects,antlion,TRUE,antlion,0
Insects,aphid,TRUE,aphid,0
Fish,foureyebutterflyfish,FALSE,foureye butterflyfish,1
Insects,bedbug,TRUE,bedbug,0
Insects,bee,TRUE,bee,0
Insects,beetle,TRUE,beetle,0
Insects,bessbug,TRUE,bessbug,0
Fish,freshwaterfish,FALSE,freshwater fish,1
Fish,hammerheadshark,FALSE,hammerhead shark,1
Insects,bug,TRUE,bug,0
Insects,bumblebee,TRUE,bumblebee,0
Insects,butterfly,TRUE,butterfly,0
Fish,largemouthbass,FALSE,largemouth bass,1
Fish,leopardshark,FALSE,leopard shark,1
Insects,caterpillar,TRUE,caterpillar,0
Insects,centipede,TRUE,centipede,0
Insects,chigger,TRUE,chigger,0
Insects,cicada,TRUE,cicada,0
Insects,cockroach,TRUE,cockroach,0
Insects,cranefly,TRUE,cranefly,0
Insects,cricket,TRUE,cricket,0
Fish,makoshark,FALSE,mako shark,1
Insects,dolphin,TRUE,dolphin,0
Insects,dragonfly,TRUE,dragonfly,0
Fish,northernpike,FALSE,northern pike,1
Insects,earthworm,TRUE,earthworm,0
Insects,earwig,TRUE,earwig,0
Fish,nurseshark,FALSE,nurse shark,1
Fish,pinksalmon,FALSE,pink salmon,1
Fish,reddrum,FALSE,red drum,1
Insects,firefly,TRUE,firefly,0
Insects,flatworm,TRUE,flatworm,0
Insects,flea,TRUE,flea,0
Insects,fly,TRUE,fly,0
Fish,saltwaterfish,FALSE,saltwater fish,1
Insects,gnat,TRUE,gnat,0
Insects,grasshopper,TRUE,grasshopper,0
Insects,grub,TRUE,grub,0
Insects,honeybee,TRUE,honeybee,0
Insects,hornet,TRUE,hornet,0
Fish,sandshark,FALSE,sand shark,1
Insects,housefly,TRUE,housefly,0
Insects,hoverfly,TRUE,hoverfly,0
Insects,inchworm,TRUE,inchworm,0
Insects,insect,TRUE,insect,0
Insects,isopod,TRUE,isopod,0
Fish,seabass,FALSE,sea bass,1
Fish,smallmouthbass,FALSE,smallmouth bass,1
Fish,spermwhale,FALSE,sperm whale,1
Insects,ladybug,TRUE,ladybug,0
Insects,larva,TRUE,larva,0
Fish,spinydogfish,FALSE,spiny dogfish,1
Insects,locust,TRUE,locust,0
Insects,louse,TRUE,louse,0
Fish,tigershark,FALSE,tiger shark,1
Insects,maggot,TRUE,maggot,0
Insects,mantis,TRUE,mantis,0
Insects,mealworm,TRUE,mealworm,0
Insects,millipede,TRUE,millipede,0
Insects,mite,TRUE,mite,0
Fish,whaleshark,FALSE,whale shark,1
Insects,mosquito,TRUE,mosquito,0
Insects,moth,TRUE,moth,0
Insectivores,vampirebat,FALSE,vampire bat,1
Insects,assassinbug,FALSE,assassin bug,1
Insects,blackwidow,FALSE,black widow,1
Insects,boxelderbug,FALSE,boxelder bug,1
Insects,roly-poly,TRUE,roly-poly,0
Insects,scorpion,TRUE,scorpion,0
Insects,carpenterant,FALSE,carpenter ant,1
Insects,carpetbeetle,FALSE,carpet beetle,1
Insects,daddylonglegs,FALSE,daddy longlegs,1
Insects,stinkbug,TRUE,stinkbug,0
Insects,tarantula,TRUE,tarantula,0
Insects,termite,TRUE,termite,0
Insects,tick,TRUE,tick,0
Insects,wasp,TRUE,wasp,0
Insects,dungbeetle,FALSE,dung beetle,1
Insects,easterntoebiter,FALSE,eastern toebiter,1
Insects,weevil,TRUE,weevil,0
Insects,fireant,FALSE,fire ant,1
Insects,worm,TRUE,worm,0
Insects,yellowjacket,TRUE,yellowjacket,0
Jungle,kinkajou,TRUE,kinkajou,0
Jungle,sloth,TRUE,sloth,0
Jungle,tapir,TRUE,tapir,0
Marsupial,cuscus,TRUE,cuscus,0
NorthAmerican,badger,TRUE,badger,0
Insects,fruitfly,FALSE,fruit fly,1
NorthAmerican,bear,TRUE,bear,0
NorthAmerican,beaver,TRUE,beaver,0
NorthAmerican,bedbug,TRUE,bedbug,0
NorthAmerican,bighorn,TRUE,bighorn,0
NorthAmerican,bison,TRUE,bison,0
Insects,horse-fly,FALSE,horsefly,1
Insects,junebeetle,FALSE,june beetle,1
NorthAmerican,boar,TRUE,boar,0
NorthAmerican,bobcat,TRUE,bobcat,0
Insects,junebug,FALSE,june bug,1
Insects,killerbee,FALSE,killer bee,1
Insects,monarchbutterfly,FALSE,monarch butterfly,1
Insects,pillbug,FALSE,pill bug,1
NorthAmerican,bruin,TRUE,bruin,0
NorthAmerican,bullsnake,TRUE,bullsnake,0
NorthAmerican,caribou,TRUE,caribou,0
NorthAmerican,catamount,TRUE,catamount,0
NorthAmerican,chigger,TRUE,chigger,0
NorthAmerican,chinook,TRUE,chinook,0
NorthAmerican,chipmunk,TRUE,chipmunk,0
NorthAmerican,coati,TRUE,coati,0
NorthAmerican,coatimundi,TRUE,coatimundi,0
NorthAmerican,conch,TRUE,conch,0
Insects,prayingmantis,FALSE,praying mantis,1
Insects,stagbeetle,FALSE,stag beetle,1
Insects,stickbug,FALSE,stick bug,1
NorthAmerican,cougar,TRUE,cougar,0
NorthAmerican,coypu,TRUE,coypu,0
NorthAmerican,crappie,TRUE,crappie,0
NorthAmerican,cub,TRUE,cub,0
NorthAmerican,deer,TRUE,deer,0
Insects,stickinsect,FALSE,stick insect,1
Insects,waterbear,FALSE,water bear,1
Insects,waterbug,FALSE,water bug,1
NorthAmerican,elk,TRUE,elk,0
NorthAmerican,fisher,TRUE,fisher,0
NorthAmerican,fox,TRUE,fox,0
NorthAmerican,foxhound,TRUE,foxhound,0
Insects,wolfspider,FALSE,wolf spider,1
NorthAmerican,grackle,TRUE,grackle,0
NorthAmerican,baldeagle,FALSE,bald eagle,1
NorthAmerican,graywolf,TRUE,graywolf,0
NorthAmerican,black-cappedchickadee,FALSE,black-capped chickadee,1
NorthAmerican,blackbear,FALSE,black bear,1
NorthAmerican,bostonterrier,FALSE,boston terrier,1
NorthAmerican,boxelderbug,FALSE,boxelder bug,1
NorthAmerican,brownbear,FALSE,brown bear,1
NorthAmerican,coralsnake,FALSE,coral snake,1
NorthAmerican,kitfox,TRUE,kitfox,0
NorthAmerican,kodiak,TRUE,kodiak,0
NorthAmerican,cottontailrabbit,FALSE,cottontail rabbit,1
NorthAmerican,longhorn,TRUE,longhorn,0
NorthAmerican,marsupial,TRUE,marsupial,0
NorthAmerican,dobermanpinscher,FALSE,doberman pinscher,1
NorthAmerican,moose,TRUE,moose,0
NorthAmerican,double-crestedcormorant,FALSE,double-crested cormorant,1
NorthAmerican,easterntoebiter,FALSE,eastern toebiter,1
NorthAmerican,gartersnake,FALSE,garter snake,1
NorthAmerican,grasssnake,FALSE,grass snake,1
NorthAmerican,grizzlybear,FALSE,grizzly bear,1
NorthAmerican,nuthatch,TRUE,nuthatch,0
NorthAmerican,opossum,TRUE,opossum,0
NorthAmerican,gumbootchiton,FALSE,gumboot chiton,1
NorthAmerican,hognosesnake,FALSE,hognose snake,1
NorthAmerican,pronghorn,TRUE,pronghorn,0
NorthAmerican,ptarmigan,TRUE,ptarmigan,0
NorthAmerican,puma,TRUE,puma,0
NorthAmerican,quetzal,TRUE,quetzal,0
NorthAmerican,rabbit,TRUE,rabbit,0
NorthAmerican,raccoon,TRUE,raccoon,0
NorthAmerican,hornedtoad,FALSE,horned toad,1
NorthAmerican,huntsmanspider,FALSE,huntsman spider,1
NorthAmerican,kingcrab,FALSE,king crab,1
NorthAmerican,leopardshark,FALSE,leopard shark,1
NorthAmerican,mastadon,FALSE,mastodon,1
NorthAmerican,mountaingoat,FALSE,mountain goat,1
NorthAmerican,mountainlion,FALSE,mountain lion,1
NorthAmerican,mourningdove,FALSE,mourning dove,1
NorthAmerican,northernpike,FALSE,northern pike,1
NorthAmerican,nurseshark,FALSE,nurse shark,1
NorthAmerican,sidewinder,TRUE,sidewinder,0
NorthAmerican,skunk,TRUE,skunk,0
NorthAmerican,orangeroughie,FALSE,orange roughie,1
NorthAmerican,ragdollcat,FALSE,ragdoll cat,1
NorthAmerican,squirrel,TRUE,squirrel,0
NorthAmerican,redfox,FALSE,red fox,1
NorthAmerican,rightwhale,FALSE,right whale,1
NorthAmerican,ringtailcat,FALSE,ringtail cat,1
NorthAmerican,wolf,TRUE,wolf,0
Pets,beagle,TRUE,beagle,0
NorthAmerican,sandcrab,FALSE,sand crab,1
NorthAmerican,scottishfold,FALSE,scottish fold,1
Pets,budgie,TRUE,budgie,0
Pets,canary,TRUE,canary,0
Pets,cat,TRUE,cat,0
NorthAmerican,scrubjay,FALSE,scrub jay,1
Pets,cockatiel,TRUE,cockatiel,0
Pets,cockatoo,TRUE,cockatoo,0
Pets,corgi,TRUE,corgi,0
Pets,degu,TRUE,degu,0
Pets,dog,TRUE,dog,0
NorthAmerican,seaotter,FALSE,sea otter,1
NorthAmerican,snowcrab,FALSE,snow crab,1
Pets,gerbil,TRUE,gerbil,0
NorthAmerican,snowyowl,FALSE,snowy owl,1
Pets,goldendoodle,TRUE,goldendoodle,0
NorthAmerican,star-nosedmole,FALSE,star-nosed mole,1
Pets,goldfish,TRUE,goldfish,0
NorthAmerican,waterbug,FALSE,water bug,1
NorthAmerican,watermoccasin,FALSE,water moccasin,1
Pets,guppy,TRUE,guppy,0
Pets,hamster,TRUE,hamster,0
Pets,kitten,TRUE,kitten,0
Pets,bettafish,FALSE,betta fish,1
Pets,dwarfrabbit,FALSE,dwarf rabbit,1
Pets,malamute,TRUE,malamute,0
Pets,parakeet,TRUE,parakeet,0
Pets,parrot,TRUE,parrot,0
Pets,poodle,TRUE,poodle,0
Pets,puppy,TRUE,puppy,0
Pets,rabbit,TRUE,rabbit,0
Pets,frenchbulldog,FALSE,french bulldog,1
Pets,germanshepherd,FALSE,german shepherd,1
Pets,schnauzer,TRUE,schnauzer,0
Pets,goldenretriever,FALSE,golden retriever,1
Pets,wolfhound,TRUE,wolfhound,0
Pets,greatpyrenees,FALSE,great pyrenees,1
Primates,ape,TRUE,ape,0
Primates,baboon,TRUE,baboon,0
Primates,bonobo,TRUE,bonobo,0
Primates,bushbaby,TRUE,bushbaby,0
Primates,capuchin,TRUE,capuchin,0
Primates,chimpanzee,TRUE,chimpanzee,0
Primates,gibbon,TRUE,gibbon,0
Primates,gorilla,TRUE,gorilla,0
Pets,guineapig,FALSE,guinea pig,1
Primates,human,TRUE,human,0
Primates,indri,TRUE,indri,0
Primates,langur,TRUE,langur,0
Primates,lemur,TRUE,lemur,0
Primates,loris,TRUE,loris,0
Primates,macaque,TRUE,macaque,0
Primates,mandrill,TRUE,mandrill,0
Primates,marmoset,TRUE,marmoset,0
Primates,monkey,TRUE,monkey,0
Primates,neanderthal,TRUE,neanderthal,0
Primates,orangutan,TRUE,orangutan,0
Pets,labradorretriever,FALSE,labrador retriever,1
Pets,lhasaapso,FALSE,lhasa apso,1
Pets,russianblue,FALSE,russian blue,1
Pets,saintbernard,FALSE,saint bernard,1
Primates,shrew,TRUE,shrew,0
Pets,shihtzu,FALSE,shih tzu,1
Pets,yorkshireterrier,FALSE,yorkshire terrier,1
Primates,howlermonkey,FALSE,howler monkey,1
Primates,tamarin,TRUE,tamarin,0
Primates,tarsier,TRUE,tarsier,0
Primates,titi,TRUE,titi,0
Rabbit,bunny,TRUE,bunny,0
Rabbit,coney,TRUE,coney,0
Primates,primates,FALSE,primate,1
Rabbit,hare,TRUE,hare,0
Rabbit,jackrabbit,TRUE,jackrabbit,0
Rabbit,rabbit,TRUE,rabbit,0
ReptileAmphibian,adder,TRUE,adder,0
ReptileAmphibian,alligator,TRUE,alligator,0
ReptileAmphibian,allosaurus,TRUE,allosaurus,0
ReptileAmphibian,amphibian,TRUE,amphibian,0
ReptileAmphibian,anaconda,TRUE,anaconda,0
ReptileAmphibian,anole,TRUE,anole,0
ReptileAmphibian,apatosaurus,TRUE,apatosaurus,0
ReptileAmphibian,asp,TRUE,asp,0
Primates,pygmymarmoset,FALSE,pygmy marmoset,1
Primates,rhesusmacaque,FALSE,rhesus macaque,1
Primates,sakimonkey,FALSE,saki monkey,1
Primates,slowloris,FALSE,slow loris,1
ReptileAmphibian,brachiosaurus,TRUE,brachiosaurus,0
ReptileAmphibian,brontosaurus,TRUE,brontosaurus,0
ReptileAmphibian,bullfrog,TRUE,bullfrog,0
ReptileAmphibian,bullsnake,TRUE,bullsnake,0
ReptileAmphibian,bushmaster,TRUE,bushmaster,0
ReptileAmphibian,caecilian,TRUE,caecilian,0
ReptileAmphibian,caiman,TRUE,caiman,0
ReptileAmphibian,chameleon,TRUE,chameleon,0
ReptileAmphibian,cobra,TRUE,cobra,0
Primates,snow,FALSE,sow,1
Primates,spidermonkey,FALSE,spider monkey,1
Rabbit,dwarfrabbit,FALSE,dwarf rabbit,1
ReptileAmphibian,cottonmouth,TRUE,cottonmouth,0
ReptileAmphibian,crocodile,TRUE,crocodile,0
ReptileAmphibian,beardeddragon,FALSE,bearded dragon,1
ReptileAmphibian,diamondback,TRUE,diamondback,0
ReptileAmphibian,dinosaur,TRUE,dinosaur,0
ReptileAmphibian,dragon,TRUE,dragon,0
ReptileAmphibian,blackmamba,FALSE,black mamba,1
ReptileAmphibian,frog,TRUE,frog,0
ReptileAmphibian,boaconstrictor,FALSE,boa constrictor,1
ReptileAmphibian,copperheadsnake,FALSE,copperhead snake,1
ReptileAmphibian,gavial,TRUE,gavial,0
ReptileAmphibian,gecko,TRUE,gecko,0
ReptileAmphibian,gharial,TRUE,gharial,0
ReptileAmphibian,coralsnake,FALSE,coral snake,1
ReptileAmphibian,goanna,TRUE,goanna,0
ReptileAmphibian,godzilla,TRUE,godzilla,0
ReptileAmphibian,cornsnake,FALSE,corn snake,1
ReptileAmphibian,darwinsfrog,FALSE,darwin frog,1
ReptileAmphibian,flyingsnake,FALSE,flying snake,1
ReptileAmphibian,iguana,TRUE,iguana,0
ReptileAmphibian,gardensnake,FALSE,garden snake,1
ReptileAmphibian,kingsnake,TRUE,kingsnake,0
ReptileAmphibian,gartersnake,FALSE,garter snake,1
ReptileAmphibian,lizard,TRUE,lizard,0
ReptileAmphibian,mamba,TRUE,mamba,0
ReptileAmphibian,moccasin,TRUE,moccasin,0
ReptileAmphibian,monitor,TRUE,monitor,0
ReptileAmphibian,newt,TRUE,newt,0
ReptileAmphibian,grasssnake,FALSE,grass snake,1
ReptileAmphibian,python,TRUE,python,0
ReptileAmphibian,raptor,TRUE,raptor,0
ReptileAmphibian,rattlesnake,TRUE,rattlesnake,0
ReptileAmphibian,reptile,TRUE,reptile,0
ReptileAmphibian,salamander,TRUE,salamander,0
ReptileAmphibian,serpent,TRUE,serpent,0
ReptileAmphibian,sidewinder,TRUE,sidewinder,0
ReptileAmphibian,skink,TRUE,skink,0
ReptileAmphibian,snake,TRUE,snake,0
ReptileAmphibian,hognosesnake,FALSE,hognose snake,1
ReptileAmphibian,taipan,TRUE,taipan,0
ReptileAmphibian,hornedtoad,FALSE,horned toad,1
ReptileAmphibian,toad,TRUE,toad,0
ReptileAmphibian,tortoise,TRUE,tortoise,0
ReptileAmphibian,treefrog,TRUE,treefrog,0
ReptileAmphibian,triceratops,TRUE,triceratops,0
ReptileAmphibian,turtle,TRUE,turtle,0
ReptileAmphibian,kingcobra,FALSE,king cobra,1
ReptileAmphibian,velociraptor,TRUE,velociraptor,0
ReptileAmphibian,viper,TRUE,viper,0
ReptileAmphibian,komododragon,FALSE,komodo dragon,1
ReptileAmphibian,springpeeper,FALSE,spring peeper,1
Rodents,agouti,TRUE,agouti,0
Rodents,beaver,TRUE,beaver,0
ReptileAmphibian,thornydevil,FALSE,thorny devil,1
ReptileAmphibian,tyrannosaurusrex,FALSE,tyrannosaurus rex,1
Rodents,capybara,TRUE,capybara,0
Rodents,cavy,TRUE,cavy,0
Rodents,chinchilla,TRUE,chinchilla,0
Rodents,chipmunk,TRUE,chipmunk,0
Rodents,degu,TRUE,degu,0
Rodents,dormouse,TRUE,dormouse,0
ReptileAmphibian,watermoccasin,FALSE,water moccasin,1
Rodents,gerbil,TRUE,gerbil,0
ReptileAmphibian,watersnake,FALSE,water snake,1
Rodents,gopher,TRUE,gopher,0
Rodents,blacksquirrel,FALSE,black squirrel,1
Rodents,groundhog,TRUE,groundhog,0
Rodents,bushsquirrel,FALSE,bush squirrel,1
Rodents,flyingsquirrel,FALSE,flying squirrel,1
Rodents,hamster,TRUE,hamster,0
Rodents,hedgehog,TRUE,hedgehog,0
Rodents,jerboa,TRUE,jerboa,0
Rodents,lemming,TRUE,lemming,0
Rodents,marmot,TRUE,marmot,0
Rodents,mole,TRUE,mole,0
Rodents,mouse,TRUE,mouse,0
Rodents,muskrat,TRUE,muskrat,0
Rodents,goldenmarmot,FALSE,golden marmot,1
Rodents,nutria,TRUE,nutria,0
Rodents,packrat,TRUE,packrat,0
Rodents,pika,TRUE,pika,0
Rodents,porcupine,TRUE,porcupine,0
Rodents,greysquirrel,FALSE,grey squirrel,1
Rodents,rat,TRUE,rat,0
Rodents,groundsquirrel,FALSE,ground squirrel,1
Rodents,rodent,TRUE,rodent,0
Rodents,shrew,TRUE,shrew,0
Rodents,squirrel,TRUE,squirrel,0
Rodents,vole,TRUE,vole,0
Rodents,woodchuck,TRUE,woodchuck,0
Rodents,xerus,TRUE,xerus,0
SouthAmerica,arapaima,TRUE,arapaima,0
SouthAmerica,bushmaster,TRUE,bushmaster,0
SouthAmerica,caecilian,TRUE,caecilian,0
SouthAmerica,caiman,TRUE,caiman,0
SouthAmerica,coati,TRUE,coati,0
SouthAmerica,coatimundi,TRUE,coatimundi,0
Rodents,guineapig,FALSE,guinea pig,1
SouthAmerica,degu,TRUE,degu,0
SouthAmerica,grackle,TRUE,grackle,0
SouthAmerica,guanaco,TRUE,guanaco,0
Rodents,prairiedog,FALSE,prairie dog,1
Rodents,redsquirrel,FALSE,red squirrel,1
SouthAmerica,quetzal,TRUE,quetzal,0
SouthAmerica,darwinsfrog,FALSE,darwin frog,1
SouthAmerica,tamarin,TRUE,tamarin,0
UsedForFur,alpaca,TRUE,alpaca,0
UsedForFur,beaver,TRUE,beaver,0
UsedForFur,chamois,TRUE,chamois,0
UsedForFur,chinchilla,TRUE,chinchilla,0
UsedForFur,coypu,TRUE,coypu,0
UsedForFur,ermine,TRUE,ermine,0
UsedForFur,fox,TRUE,fox,0
UsedForFur,llama,TRUE,llama,0
UsedForFur,mink,TRUE,mink,0
UsedForFur,rabbit,TRUE,rabbit,0
UsedForFur,sable,TRUE,sable,0
UsedForFur,vicuna,TRUE,vicuna,0
Water,sardine,TRUE,sardine,0
SouthAmerica,nurseshark,FALSE,nurse shark,1
Water,alga,TRUE,alga,0
Water,alligator,TRUE,alligator,0
Water,anemone,TRUE,anemone,0
Water,anglerfish,TRUE,anglerfish,0
Water,aplysia,TRUE,aplysia,0
Water,arapaima,TRUE,arapaima,0
Water,ascidians,TRUE,ascidians,0
Water,axolotl,TRUE,axolotl,0
SouthAmerica,pygmymarmoset,FALSE,pygmy marmoset,1
SouthAmerica,scarletmacaw,FALSE,scarlet macaw,1
Water,barnacle,TRUE,barnacle,0
Water,beaver,TRUE,beaver,0
Water,beluga,TRUE,beluga,0
Water,Cockle,FALSE,cockle,1
Water,billfish,TRUE,billfish,0
Water,blobfish,TRUE,blobfish,0
Water,bloodworm,TRUE,bloodworm,0
Water,baleenwhale,FALSE,baleen whale,1
Water,bananaslug,FALSE,banana slug,1
Water,boto,TRUE,boto,0
Water,bettafish,FALSE,betta fish,1
Water,blueshark,FALSE,blue shark,1
Water,bream,TRUE,bream,0
Water,bluewhale,FALSE,blue whale,1
Water,bottlenosedolphin,FALSE,bottlenose dolphin,1
Water,boxturtle,FALSE,box turtle,1
Water,clam,TRUE,clam,0
Water,brineshrimp,FALSE,brine shrimp,1
Water,coelacanth,TRUE,coelacanth,0
Water,conch,TRUE,conch,0
Water,coral,TRUE,coral,0
Water,bullshark,FALSE,bull shark,1
Water,cowry,TRUE,cowry,0
Water,coypu,TRUE,coypu,0
Water,crab,TRUE,crab,0
Water,crawfish,TRUE,crawfish,0
Water,crayfish,TRUE,crayfish,0
Water,dogfish,TRUE,dogfish,0
Water,dolphin,TRUE,dolphin,0
Water,eel,TRUE,eel,0
Water,cleanershrimp,FALSE,cleaner shrimp,1
Water,electriceel,FALSE,electric eel,1
Water,elephantseal,FALSE,elephant seal,1
Water,fish,TRUE,fish,0
Water,flatworm,TRUE,flatworm,0
Water,fiddlercrab,FALSE,fiddler crab,1
Water,frog,TRUE,frog,0
Water,gar,TRUE,gar,0
Water,gavial,TRUE,gavial,0
Water,gharial,TRUE,gharial,0
Water,flyingfish,FALSE,flying fish,1
Water,ghostcrab,FALSE,ghost crab,1
Water,glaucus,TRUE,glaucus,0
Water,goldfish,TRUE,goldfish,0
Water,goose,TRUE,goose,0
Water,giantsquid,FALSE,giant squid,1
Water,graywhale,FALSE,gray whale,1
Water,haddock,TRUE,haddock,0
Water,hagfish,TRUE,hagfish,0
Water,gumbootchiton,FALSE,gumboot chiton,1
Water,hammerheadshark,FALSE,hammerhead shark,1
Water,harborseal,FALSE,harbor seal,1
Water,hermitcrab,FALSE,hermit crab,1
Water,horseshoecrab,FALSE,horseshoe crab,1
Water,jellyfish,TRUE,jellyfish,0
Water,jewfish,TRUE,jewfish,0
Water,humpbackwhale,FALSE,humpback whale,1
Water,killerwhale,FALSE,killer whale,1
Water,krill,TRUE,krill,0
Water,kingcrab,FALSE,king crab,1
Water,leech,TRUE,leech,0
Water,largemouthbass,FALSE,largemouth bass,1
Water,leopardseal,FALSE,leopard seal,1
Water,limpet,TRUE,limpet,0
Water,lionfish,TRUE,lionfish,0
Water,lobster,TRUE,lobster,0
Water,mahimahi,TRUE,mahimahi,0
Water,manatee,TRUE,manatee,0
Water,manowar,TRUE,manowar,0
Water,leopardshark,FALSE,leopard shark,1
Water,milkfish,TRUE,milkfish,0
Water,mollusk,TRUE,mollusk,0
Water,monster,TRUE,monster,0
Water,mantaray,FALSE,manta ray,1
Water,mudskipper,TRUE,mudskipper,0
Water,mullet,TRUE,mullet,0
Water,muskrat,TRUE,muskrat,0
Water,mussel,TRUE,mussel,0
Water,narwhal,TRUE,narwhal,0
Water,nautilus,TRUE,nautilus,0
Water,newt,TRUE,newt,0
Water,morayeel,FALSE,moray eel,1
Water,octopus,TRUE,octopus,0
Water,nurseshark,FALSE,nurse shark,1
Water,orca,TRUE,orca,0
Water,otter,TRUE,otter,0
Water,oyster,TRUE,oyster,0
Water,penguin,TRUE,penguin,0
Water,orangeroughie,FALSE,orange roughie,1
Water,pilotwhale,FALSE,pilot whale,1
Water,plankton,TRUE,plankton,0
Water,platypus,TRUE,platypus,0
Water,porpoise,TRUE,porpoise,0
Water,prawn,TRUE,prawn,0
Water,quahog,TRUE,quahog,0
Water,ray,TRUE,ray,0
Water,pistolshrimp,FALSE,pistol shrimp,1
Water,reddrum,FALSE,red drum,1
Water,sailfish,TRUE,sailfish,0
Water,salamander,TRUE,salamander,0
Water,rightwhale,FALSE,right whale,1
Water,sandcrab,FALSE,sand crab,1
Water,scallop,TRUE,scallop,0
Water,sculpin,TRUE,sculpin,0
Water,sanddollar,FALSE,sand dollar,1
Water,seaanemone,FALSE,sea anemone,1
Water,seacow,FALSE,sea cow,1
Water,seahorse,TRUE,seahorse,0
Water,seal,TRUE,seal,0
Water,sealion,TRUE,sealion,0
Water,seacucumber,FALSE,sea cucumber,1
Water,seamonkey,FALSE,sea monkey,1
Water,seaotter,FALSE,sea otter,1
Water,seaslug,FALSE,sea slug,1
Water,seasnake,FALSE,sea snake,1
Water,seasponge,FALSE,sea sponge,1
Water,seaturtle,FALSE,sea turtle,1
Water,shad,TRUE,shad,0
Water,shark,TRUE,shark,0
Water,siphonophore,TRUE,siphonophore,0
Water,skate,TRUE,skate,0
Water,slug,TRUE,slug,0
Water,seaurchin,FALSE,sea urchin,1
Water,snail,TRUE,snail,0
Water,snapper,TRUE,snapper,0
Water,smallmouthbass,FALSE,smallmouth bass,1
Water,snappingturtle,FALSE,snapping turtle,1
Water,spadefish,TRUE,spadefish,0
Water,snowcrab,FALSE,snow crab,1
Water,spermwhale,FALSE,sperm whale,1
Water,sponge,TRUE,sponge,0
Water,squid,TRUE,squid,0
Water,starfish,TRUE,starfish,0
Water,stingray,TRUE,stingray,0
Water,stonefish,TRUE,stonefish,0
Water,tadpole,TRUE,tadpole,0
Water,tardigrade,TRUE,tardigrade,0
Water,terrapin,TRUE,terrapin,0
Water,spinydogfish,FALSE,spiny dogfish,1
Water,toad,TRUE,toad,0
Water,turtle,TRUE,turtle,0
Water,urchin,TRUE,urchin,0
Water,walleye,TRUE,walleye,0
Water,walrus,TRUE,walrus,0
Water,whale,TRUE,whale,0
Water,tigershark,FALSE,tiger shark,1
Water,whitefish,TRUE,whitefish,0
Weasels,badger,TRUE,badger,0
Weasels,civet,TRUE,civet,0
Weasels,ferret,TRUE,ferret,0
Weasels,fisher,TRUE,fisher,0
Weasels,groundhog,TRUE,groundhog,0
Water,whaleshark,FALSE,whale shark,1
Weasels,marten,TRUE,marten,0
Weasels,mink,TRUE,mink,0
Weasels,mongoose,TRUE,mongoose,0
Weasels,otter,TRUE,otter,0
Weasels,polecat,TRUE,polecat,0
Weasels,honeybadger,FALSE,honey badger,1
Weasels,skunk,TRUE,skunk,0
Weasels,stoat,TRUE,stoat,0
Weasels,weasel,TRUE,weasel,0
Weasels,sea,FALSE,seal,1
Weasels,wolverine,TRUE,wolverine,0
Worms,bloodworm,TRUE,bloodworm,0
Weasels,weasels,FALSE,weasel,1
Worms,earthworm,TRUE,earthworm,0
Worms,flatworm,TRUE,flatworm,0
Worms,inchworm,TRUE,inchworm,0
Worms,mealworm,TRUE,mealworm,0
Worms,tapeworm,TRUE,tapeworm,0
Worms,tubeworm,TRUE,tubeworm,0
Worms,worm,TRUE,worm,0